0,,"Nesobasis recava Donnelly, 1990",,
0,,"Nesobasis rufostigma Donnelly, 1990",,
0,,"Nesobasis selysi Tillyard, 1924",,
0,,"Nesobasis telegastrum Selys, 1891",,
,5,"Oreiallagma von Ellenrieder & Garrison, 2008",,
0,,"Oreiallagma acutum (Ris, 1918)",,
,,,"Acanthagrion acutum Ris, 1918",
0,,"Oreiallagma oreas (Ris, 1918)",,
,,,"Telagrion oreas Ris, 1918",
0,,"Oreiallagma prothoracicum (Kimmins, 1945)",,
,,,"Telagrion prothoracicum Kimmins, 1945",
0,,"Oreiallagma quadricolor (Ris, 1918)",,
,,,"Telagrion quadricolor Ris, 1918",
0,,"Oreiallagma thelkterion (De Marmels, 1997)",,
,,,"Cyanallagma thelkterion De Marmels, 1997",
,1,"Oreocnemis Pinhey, 1971",,
0,,"Oreocnemis phoenix Pinhey, 1971",,
,27,"Oxyagrion Selys, 1876",,
0,,"Oxyagrion ablutum (Calvert, 1909)",,
,,,"Acanthagrion ablutum Calvert, 1909",
0,,"Oxyagrion basale Selys, 1876",,
0,,"Oxyagrion brevistigma Selys, 1876",,
0,,"Oxyagrion bruchi Navás, 1924",,
0,,"Oxyagrion chapadense Costa, 1978",,
0,,"Oxyagrion evanescens Calvert, 1909",,
0,,"Oxyagrion fernandoi Costa, 1988",,
0,,"Oxyagrion franciscoi Machado & Bedé, 2016",,
0,,"Oxyagrion haematinum Selys, 1876",,
0,,"Oxyagrion hempeli Calvert, 1909",,
0,,"Oxyagrion hermosae (Leonard, 1977)",,
,,,"Acanthagrion hermosae Leonard, 1977",
0,,"Oxyagrion imeriense (De Marmels, 1989)",,
,,,"Acanthagrion imeriense De Marmels, 1989",
0,,"Oxyagrion impunctatum Calvert, 1909",,
0,,"Oxyagrion machadoi Costa, 1978",,
0,,"Oxyagrion microstigma Selys, 1876",,
,,,"Syn Oxyagrion divaricatum Calvert, 1909",
0,,"Oxyagrion miniopsis Selys, 1876",,
0,,"Oxyagrion mirnae Machado, 2010",,
0,,"Oxyagrion pavidum Hagen in Selys, 1876",,
0,,"Oxyagrion pseudocardinale Costa, Souza & Santos, 2000",,
0,,"Oxyagrion rubidum (Rambur, 1842)",,
,,,"Agrion rubidum Rambur, 1842",
,,,"Syn Agrion rufulum Hagen, 1861",
0,,"Oxyagrion santosi Martins, 1967",,
0,,"Oxyagrion simile Costa, 1978",,
0,,"Oxyagrion sulinum Costa, 1978",,
0,,"Oxyagrion sulmatogrossense Costa, Souza & Santos, 2000",,
0,,"Oxyagrion tennesseni Mauffray, 1999",,
0,,"Oxyagrion terminale Selys, 1876",,
0,,"Oxyagrion zielmae Costa, De Souza & Muzón, 2006",,
,2,"Oxyallagma Kennedy, 1920",,
0,,"Oxyallagma colombianum Bota-Sierra, 2014",,
0,,"Oxyallagma dissidens (Selys, 1876)",,
,,,"Oxyagrion dissidens Selys, 1876",
,2,"Pacificagrion Fraser, 1926",,
0,,"Pacificagrion dolorosa Fraser, 1953",,
0,,"Pacificagrion lachrymosa Fraser, 1926",,
,4,"Pandanobasis Villanueva, 2012",,
0,,"Pandanobasis cantuga (Needham & Gyger, 1939)",,
,,,"Pericnemis cantuga Needham & Gyger, 1939",
0,,"Pandanobasis curacha Villanueva, 2012",,
0,,"Pandanobasis daku Villanueva, 2012",,
0,,"Pandanobasis mcgregori (Needham & Gyger, 1939)",,
,,,"Amphicnemis mcgregori Needham & Gyger, 1939",
,28,"Papuagrion Ris, 1913",,
0,,"Papuagrion auriculatum Lieftinck, 1937",,
0,,"Papuagrion carcharodon Michalski & Oppel, 2007",,
0,,"Papuagrion chrysosoma Orr & Richards, 2016",,
0,,"Papuagrion corruptum Lieftinck, 1938",,
0,,"Papuagrion degeneratum Lieftinck, 1937",,
0,,"Papuagrion digitiferum Lieftinck, 1949",,
0,,"Papuagrion ekari Lieftinck, 1949",,
0,,"Papuagrion flavipedum Lieftinck, 1949",,
0,,"Papuagrion flavithorax (Selys, 1878)",,
,,,"Pseudagrion flavithorax Selys, 1878",
0,,"Papuagrion fraterculum Lieftinck, 1937",,
0,,"Papuagrion insulare Lieftinck, 1949",,
0,,"Papuagrion laminatum Lieftinck, 1937",,
0,,"Papuagrion magnanimum (Selys, 1876)",,
,,,"Pseudagrion magnanimum Selys, 1876",
0,,"Papuagrion maribori Orr & Kalkman, 2016",,
0,,"Papuagrion marijanmatoki Orr & Richards, 2016",,
0,,"Papuagrion nigripedum Theischinger & Richards, 2006",,
0,,"Papuagrion occipitale (Selys, 1877)",,
,,,"Stenobasis occipitale Selys, 1877",
0,,"Papuagrion oppositum Lieftinck, 1949",,
0,,"Papuagrion pandanicolum Lieftinck, 1949",,
0,,"Papuagrion parameles Lieftinck, 1949",,
0,,"Papuagrion pesechem Lieftinck, 1949",,
0,,"Papuagrion prothoracale Lieftinck, 1935",,
0,,"Papuagrion rectangulare Lieftinck, 1937",,
0,,"Papuagrion reductum Ris, 1913",,
0,,"Papuagrion rufipedum Lieftinck, 1937",,
0,,"Papuagrion spinicaudum Lieftinck, 1937",,
0,,"Papuagrion stellimontanum Orr & Kalkman, 2016",,
0,,"Papuagrion tydecksjuerging Orr & Richards, 2016",,
,12,"Paracercion Weekers & Dumont, 2004",,
0,,"Paracercion ambiguum Kompier & Yu in Ning, Kompier, Yu & Bu, 2016",,
0,,"Paracercion barbatum (Needham, 1930)",,
,,,"Coenagrion barbatum Needham, 1930",
0,,"Paracercion calamorum (Ris, 1916)",,
,,,"Agrion calamorus Ris, 1916",
,,,"Syn Argiocnemis dyeri Fraser, 1919",
,,,"Syn Argiocnemis gravelyi Fraser, 1919",
,,,"Syn Coenagrion violacea Fraser, 1924",
0,,"Paracercion dorothea (Fraser, 1924)",,
,,,"Coenagrion dorothea Fraser, 1924",
,,,"Syn Coenagrion impar Needham, 1930",
,,,"Syn Cercion yunnanensis Zhu & Han, 2000",
0,,"Paracercion hieroglyphicum (Brauer, 1865)",,
,,,"Agrion hieroglyphicum Brauer, 1865",
,,,"Syn Nehalennia atrinuchalis Selys, 1876",
,,,"Syn Coenagrion chusanicum Navás, 1933",
0,,"Paracercion luzonicum (Asahina, 1968)",,
,,,"Cercion luzonicum Asahina, 1968",
0,,"Paracercion malayanum (Selys, 1876)",,
,,,"Agrion malayanum Selys, 1876",
0,,"Paracercion melanotum (Selys, 1876)",,
,,,"Enallagma melanotum Selys, 1876",
,,,"Syn Agrion sexlineatum Selys, 1883",
,,,"Syn Coenagrion admirationis Navás, 1933",
,,,"Syn Coenagrion trilineatum Navás, 1933",
0,,"Paracercion pendulum (Needham & Gyger, 1939)",,
,,,"Coenagrion pendulum Needham & Gyger, 1939",
0,,"Paracercion plagiosum (Needham, 1930)",,
,,,"Coenagrion plagiosum Needham, 1930",
,,,"Syn Coenagrion striatum Bartenev, 1956",
0,,"Paracercion sieboldii (Selys, 1876)",,
,,,"Agrion sieboldii Selys, 1876",
,,,"Syn Agrion quadrigerum Selys, 1883",
,,,"Syn Agrion sauteri Ris, 1916",
0,,"Paracercion v-nigrum (Needham, 1930)",,
,,,"Coenagrion v-nigrum Needham, 1930",
,,,"Syn Coenagrion brevicauda Bartenev, 1956",
,9,"Pericnemis Selys, 1863",,
0,,"Pericnemis bonita Needham & Gyger, 1939",,
0,,"Pericnemis dowi Orr & Hämäläinen, 2013",,
0,,"Pericnemis flavicornis Needham & Gyger, 1939",,
0,,"Pericnemis incallida Needham & Gyger, 1939",,
0,,"Pericnemis kiautarum Orr & Hämäläinen, 2013",,
0,,"Pericnemis lestoides (Brauer, 1868)",,
,,,"Amphicnemis lestoides Brauer, 1868",
0,,"Pericnemis melansoni Villanueva, Medina & Jumawan, 2013",,
0,,"Pericnemis stictica Hagen in Selys, 1863",,
0,,"Pericnemis triangularis Laidlaw, 1931",,
,8,"Peristicta Hagen in Selys, 1860",,
0,,"Peristicta aeneoviridis Calvert, 1909",,
,,,"Syn Peristicta misionera Jurzitza, 1981",
0,,"Peristicta forceps Hagen in Selys, 1860",,
0,,"Peristicta gauchae Santos, 1968",,
0,,"Peristicta guarellae Anjos-Santos & Pessacq, 2013",,
0,,"Peristicta jalmosi Pessacq & Costa, 2007",,
0,,"Peristicta janiceae Pessacq & Costa, 2007",,
0,,"Peristicta lizeria Navás, 1920",,
0,,"Peristicta muzoni Pessacq & Costa, 2007",,
,2,"Phasmoneura Williamson, 1916",,
0,,"Phasmoneura exigua (Selys, 1886)",,
,,,"Protoneura exigua Selys, 1886",
,,,"Syn Phasmoneura olmyra Williamson, 1915",
0,,"Phasmoneura janirae Lencioni, 1999",,
,7,"Phoenicagrion von Ellenrieder, 2008",,
0,,"Phoenicagrion flammeum (Selys, 1876)",,
,,,"Leptagrion flammeum Selys, 1876",
,,,"Syn Leptagrion autazensis Sjöstedt, 1918",
0,,"Phoenicagrion flavescens Machado, 2010",,
0,,"Phoenicagrion ibseni Machado, 2010",,
0,,"Phoenicagrion karaja Machado, 2010",,
0,,"Phoenicagrion megalobos Machado, 2010",,
0,,"Phoenicagrion paulsoni von Ellenrieder, 2008",,
0,,"Phoenicagrion trilobum Faasen, 2014",,
,1,"Pinheyagrion May, 2002",,
0,,"Pinheyagrion angolicum (Pinhey, 1966)",,
,,,"Enallagma angolicum Pinhey, 1966",
,,,"Syn Enallagma moremi Balinsky, 1967",
,1,"Plagulibasis Lieftinck, 1949",,
0,,"Plagulibasis ciliata (Ris, 1913)",,
,,,"Nesobasis ciliata Ris, 1913",
,8,"Platystigma Kennedy, 1920",,
0,,"Platystigma astictum (Selys, 1860)",,
,,,"Mecistogaster asticta Selys, 1860",
0,,"Platystigma buckleyi (McLachlan, 1881)",,
,,,"Mecistogaster buckleyi McLachlan, 1881",
,,,"Syn? Mecistogaster garleppi Förster, 1903",
0,,"Platystigma humaita Machado & Soldati, 2017",,
0,,"Platystigma jocaste (Hagen, 1869)",,
,,,"Mecistogaster jocaste Hagen, 1869",
,,,"Syn Mecistogaster sincerus McLachlan, 1877",
,,,"Syn Mecistogaster vincentius Ris, 1918",
0,,"Platystigma martinezi (Machado, 1985)",,
,,,"Mecistogaster martinezi Machado, 1985",
0,,"Platystigma minimum Machado & Soldati, 2017",,
0,,"Platystigma pronoti (Sjöstedt, 1918)",,
,,,"Mecistogaster pronoti Sjöstedt, 1918",
0,,"Platystigma quadratum Machado & Soldati, 2017",,
,3,"Proischnura Kennedy, 1920",,
0,,"Proischnura polychromatica (Barnard, 1937)",,
,,,"Enallagma polychromaticum Barnard, 1937",
0,,"Proischnura rotundipennis (Ris, 1921)",,
,,,"Enalagma rotundipenne Ris, 1921",
0,,"Proischnura subfurcata (Selys, 1876)",,
,,,"Enallagma subfurcatum Selys, 1876",
,,,"Syn Micronympha bilobata Grünberg, 1902",
,,,"Syn Ischnura schoana Förster, 1906",
,,,"Syn Ischnura urnifera Martin, 1906",
,,,"Syn Enallagma abessinicum Sjöstedt, 1917",
,1,"Proneura Selys, 1889",,
0,,"Proneura prolongata Selys, 1889",,
,2,"Protallagma Kennedy, 1920",,
0,,"Protallagma hoffmanni Hunger & Schiel, 2012",,
0,,"Protallagma titicacae (Calvert, 1909)",,
,,,"Amphiagrion titicacae Calvert, 1909",
,,,"Syn Amphiagrion andinum Förster, 1909",
,22,"Protoneura Selys in Sagra, 1857",,
0,,"Protoneura ailsa Donnelly, 1961",,
0,,"Protoneura amatoria Calvert, 1907",,
0,,"Protoneura aurantiaca Selys, 1886",,
0,,"Protoneura caligata (Hagen in Selys, 1886)",,
,,,"Microneura caligata Hagen in Selys, 1886",
0,,"Protoneura calverti Williamson, 1915",,
0,,"Protoneura capillaris (Rambur, 1842)",,
,,,"Agrion capillare Rambur, 1842",
0,,"Protoneura cara Calvert, 1903",,
0,,"Protoneura corculum Calvert, 1907",,
0,,"Protoneura cupida Calvert, 1903",,
0,,"Protoneura dunklei Daigle, 1990",,
0,,"Protoneura klugi Cowley, 1941",,
0,,"Protoneura macintyrei Kennedy, 1939",,
0,,"Protoneura paucinervis Selys, 1886",,
0,,"Protoneura peramans Calvert, 1902",,
0,,"Protoneura rojiza González, 1992",,
0,,"Protoneura romanae Meurgey, 2006",,
0,,"Protoneura sanguinipes Westfall, 1987",,
0,,"Protoneura scintilla Gloyd, 1939",,
0,,"Protoneura sulfurata Donnelly, 1989",,
0,,"Protoneura tenuis Selys, 1860",,
0,,"Protoneura viridis Westfall, 1964",,
0,,"Protoneura woytkowskii Gloyd, 1939",,
,5,"Psaironeura Williamson, 1915",,
0,,"Psaironeura angeloi Tennessen, 2016",,
0,,"Psaironeura bifurcata (Sjöstedt, 1918)",,
,,,"Protoneura bifurcata Sjöstedt, 1918",
,,,"Syn Psaironeura machadoi De Marmels, 1989",
0,,"Psaironeura remissa (Calvert, 1903)",,
,,,"Protoneura remissa Calvert, 1903",
0,,"Psaironeura selvatica Esquivel, 1993",,
0,,"Psaironeura tenuissima (Selys, 1886)",,
,,,"Protoneura tenuissima Selys, 1886",
,,,"Syn Psaironeura cerasina Williamson, 1915",
,153,"Pseudagrion Selys, 1876",,
0,,"Pseudagrion acaciae Förster, 1906",,
0,,"Pseudagrion aguessei Pinhey, 1964",,
0,,"Pseudagrion alcicorne Förster, 1906",,
,,,"Syn Pseudagrion digitatum Fraser, 1949",
0,,"Pseudagrion ambatoroae Aguesse, 1968",,
0,,"Pseudagrion ampolomitae Aguesse, 1968",,
0,,"Pseudagrion andamanicum Fraser, 1924",,
0,,"Pseudagrion angolense Selys, 1876",,
,,,"Syn Pseudagrion filiforme Schmidt, 1936",
,,,"Syn Pseudagrion monardi Longfield, 1947",
0,,"Pseudagrion apicale Schmidt, 1951",,
0,,"Pseudagrion approximatum Schmidt, 1951",,
0,,"Pseudagrion arabicum Waterston, 1980",,
0,,"Pseudagrion assegaii Pinhey, 1950",,
0,,"Pseudagrion aureofrons Tillyard, 1906",,
0,,"Pseudagrion aureolum Dijkstra, Mézière & Kipping, 2015",,
0,,"Pseudagrion australasiae Selys, 1876",,
,,,"Syn Pseudagrion bengalense Laidlaw, 1919",
0,,"Pseudagrion azureum Needham & Gyger, 1939",,
0,,"Pseudagrion basicornu Schmidt, 1936",,
0,,"Pseudagrion bernardi Terzani & Carletti, 2001",,
0,,"Pseudagrion bicoerulans Martin, 1906",,
,,,"Syn Pseudagrion grande Sjöstedt, 1909",
,,,"Syn Pseudagrion major Martin, 1915",
,,,"Syn Pseudagrion stellatum Martin, 1915",
0,,"Pseudagrion bidentatum Morton, 1907",,
0,,"Pseudagrion buenafei Müller, 1996",,
0,,"Pseudagrion caffrum (Burmeister, 1839)",,
,,,"Agrion caffrum Burmeister, 1839",
,,,"Syn Agrion palliatum Selys, 1876",
0,,"Pseudagrion calosomum Lieftinck, 1936",,
0,,"Pseudagrion camerunense (Karsch, 1899)",,
,,,"Enallagma camerunense Karsch, 1899",
,,,"Syn Pseudagrion angelicum Fraser, 1947",
0,,"Pseudagrion celebense Lieftinck, 1937",,
0,,"Pseudagrion cheliferum Fraser, 1949",,
0,,"Pseudagrion chloroceps Fraser, 1953",,
0,,"Pseudagrion cingillum (Brauer, 1869)",,
,,,"Agrion cingillum Brauer, 1869",
,,,"Syn Pseudagrion papuense Tillyard, 1926",
0,,"Pseudagrion citricola Barnard, 1937",,
0,,"Pseudagrion civicum Lieftinck, 1932",,
0,,"Pseudagrion coarctatum Lieftinck, 1932",,
0,,"Pseudagrion coeleste Longfield, 1947",,
,,,"Syn Pseudagrion samfyae Pinhey, 1964",
0,,"Pseudagrion coeruleipunctum Pinhey, 1964",,
0,,"Pseudagrion commoniae Förster, 1902",,
,,,"Syn Pseudagrion nigerrimum Pinhey, 1950",
0,,"Pseudagrion coomansi Lieftinck, 1937",,
0,,"Pseudagrion coriaceum Selys, 1876",,
0,,"Pseudagrion crocops Selys, 1876",,
,,,"Syn Pseudagrion semicolon Förster, 1896",
0,,"Pseudagrion cyathiforme Pinhey, 1973",,
0,,"Pseudagrion dactylidium Dijkstra & Mézière, 2015",,
0,,"Pseudagrion daponshanensis Zhou & Zhou, 2007",,
0,,"Pseudagrion deconcertans Aguesse, 1968",,
0,,"Pseudagrion decorum (Rambur, 1842)",,
,,,"Agrion decorum Rambur, 1842",
0,,"Pseudagrion deningi Pinhey, 1961",,
0,,"Pseudagrion dispar Schmidt, 1951",,
0,,"Pseudagrion divaricatum Schmidt, 1951",,
0,,"Pseudagrion draconis Barnard, 1937",,
0,,"Pseudagrion dundoense Longfield, 1959",,
0,,"Pseudagrion emarginatum Karsch, 1893",,
,,,"Syn Pseudagrion coeruleiceps Longfield, 1959",
0,,"Pseudagrion epiphonematicum Karsch, 1891",,
0,,"Pseudagrion estesi Pinhey, 1971",,
0,,"Pseudagrion evanidum Needham & Gyger, 1939",,
0,,"Pseudagrion farinicolle Lieftinck, 1932",,
0,,"Pseudagrion fisheri Pinhey, 1961",,
0,,"Pseudagrion flavipes Sjöstedt, 1900",,
,,,"Syn Pseudagrion hemicolon Karsch, 1899",
,,,"Syn Pseudagrion conspicuum Fraser, 1947",
,,,"Syn Pseudagrion leonensis Pinhey, 1964",
0,,"Pseudagrion fumipennis Polhemus, Michalski & Richards, 2008",,
0,,"Pseudagrion furcigerum (Rambur, 1842)",,
,,,"Agrion furcigerum Rambur, 1842",
0,,"Pseudagrion gamblesi Pinhey, 1978",,
0,,"Pseudagrion giganteum Schmidt, 1951",,
0,,"Pseudagrion gigas Schmidt in Ris, 1936",,
0,,"Pseudagrion glaucescens Selys, 1876",,
,,,"Syn Pseudagrion zumbense Navás, 1917",
,,,"Syn Pseudagrion mozambicensis Pinhey, 1962",
,,,"Syn Pseudagrion zambesiensis Pinhey, 1964",
0,,"Pseudagrion glaucoideum Schmidt, 1936",,
,,,"Syn Pseudagrion isidromorai Compte Sart, 1967",
0,,"Pseudagrion greeni Pinhey, 1961",,
0,,"Pseudagrion grilloti Legrand, 1987",,
0,,"Pseudagrion guichardi Kimmins, 1958",,
0,,"Pseudagrion hageni Karsch, 1893",,
,,,"Syn Pseudagrion rubridorsum Balinsky, 1963",
,,,"Syn Pseudagrion tropicanum Pinhey, 1966",
0,,"Pseudagrion hamoni Fraser, 1955",,
,,,"Syn Pseudagrion whellani Pinhey, 1956",
0,,"Pseudagrion hamulus Schmidt, 1951",,
0,,"Pseudagrion helenae Balinsky, 1964",,
,,,"Syn Pseudagrion planiramum Pinhey, 1964",
0,,"Pseudagrion hypermelas Selys, 1876",,
0,,"Pseudagrion igniceps Fraser, 1953",,
0,,"Pseudagrion ignifer Tillyard, 1906",,
,,,"Syn Pseudagrion ignifer aureum Theischinger, 1997",
0,,"Pseudagrion incisurum Lieftinck, 1949",,
0,,"Pseudagrion inconspicuum Ris, 1931",,
0,,"Pseudagrion indicum Fraser, 1924",,
0,,"Pseudagrion inopinatum Balinsky, 1971",,
0,,"Pseudagrion jedda Theischinger & Watson, 1991",,
0,,"Pseudagrion kaffinum Consiglio, 1978",,
0,,"Pseudagrion kersteni (Gerstäcker, 1869)",,
,,,"Agrion kersteni Gerstäcker, 1869",
,,,"Syn Agrion deckeni Gerstäcker, 1869",
,,,"Syn Pseudagrion praetextatum Selys, 1876",
,,,"Syn Pseudagrion kilimandjaricum Sjöstedt, 1909",
,,,"Syn Pseudagrion williamsi Pinhey, 1964",
0,,"Pseudagrion kibalense Longfield, 1959",,
0,,"Pseudagrion laidlawi Fraser, 1922",,
0,,"Pseudagrion lalakense Orr & van Tol, 2001",,
0,,"Pseudagrion lindicum Grünberg, 1902",,
0,,"Pseudagrion lorenzi Gassmann, 2011",,
0,,"Pseudagrion lucidum Schmidt, 1951",,
0,,"Pseudagrion lucifer Theischinger, 1997",,
0,,"Pseudagrion macrolucidum Aguesse, 1968",,
0,,"Pseudagrion makabusiense Pinhey, 1950",,
0,,"Pseudagrion malabaricum Fraser, 1924",,
0,,"Pseudagrion malagasoides Pinhey, 1973",,
0,,"Pseudagrion malgassicum Schmidt, 1951",,
0,,"Pseudagrion mascagnii Terzani & Marconi, 2004",,
0,,"Pseudagrion massaicum Sjöstedt, 1909",,
,,,"Syn Pseudagrion cogmani Barnard, 1937",
,,,"Syn Pseudagrion chomae Pinhey, 1964",
0,,"Pseudagrion melanicterum Selys, 1876",,
0,,"Pseudagrion mellisi Schmidt, 1951",,
0,,"Pseudagrion merina Schmidt, 1951",,
0,,"Pseudagrion microcephalum (Rambur, 1842)",,
,,,"Agrion microcephalum Rambur, 1842",
,,,"Syn Pseudagrion microcephalum stainbergerorum Marinov, 2012",
0,,"Pseudagrion mohelii Aguesse, 1968",,
0,,"Pseudagrion munte Dijkstra, 2015",,
0,,"Pseudagrion newtoni Pinhey, 1962",,
0,,"Pseudagrion nigripes Schmidt, 1951",,
0,,"Pseudagrion nigrofasciatum Lieftinck, 1934",,
,,,"Syn Pseudagrion infracavum Schmidt, 1934",
0,,"Pseudagrion niloticum Dumont, 1978",,
,,,"Syn Enallagma caputavis Terzani & Carletti, 1998",
0,,"Pseudagrion nubicum Selys, 1876",,
,,,"Syn Coenagrion glaucum Sjöstedt, 1900",
0,,"Pseudagrion olsufieffi Schmidt, 1951",,
0,,"Pseudagrion pacale Dijkstra, 2015",,
0,,"Pseudagrion pacificum Tillyard, 1924",,
0,,"Pseudagrion palauense Lieftinck, 1962",,
0,,"Pseudagrion pelecotomum Lieftinck, 1932",,
0,,"Pseudagrion perfuscatum Lieftinck, 1937",,
0,,"Pseudagrion pilidorsum (Brauer, 1868)",,
,,,"Agrion pilidorsum Brauer, 1868",
0,,"Pseudagrion pontogenes Ris, 1915",,
0,,"Pseudagrion pruinosum (Burmeister, 1839)",,
,,,"Agrion pruinosum Burmeister, 1839",
0,,"Pseudagrion pterauratum Aguesse, 1968",,
0,,"Pseudagrion punctum (Rambur, 1842)",,
,,,"Agrion punctum Rambur, 1842",
0,,"Pseudagrion renaudi Fraser, 1953",,
0,,"Pseudagrion risi Schmidt in Ris, 1936",,
,,,"Syn Paulianagrion platystictoides Fraser, 1941",
0,,"Pseudagrion rubriceps Selys, 1876",,
,,,"Syn Archibasis ceylonica Kirby, 1891",
,,,"Syn Pseudagrion flavifrons Needham & Gyger, 1939",
0,,"Pseudagrion rufocinctum Pinhey, 1956",,
0,,"Pseudagrion rufostigma Longfield, 1947",,
0,,"Pseudagrion salisburyense Ris, 1921",,
,,,"Syn Pseudagrion chongwe Pinhey, 1961",
0,,"Pseudagrion samoense Fraser, 1925",,
0,,"Pseudagrion sarepi Kipping & Dijkstra, 2015",,
0,,"Pseudagrion schmidtianum Lieftinck, 1936",,
0,,"Pseudagrion serrulatum Karsch, 1894",,
0,,"Pseudagrion seyrigi Schmidt, 1951",,
0,,"Pseudagrion silaceum Lieftinck, 1932",,
0,,"Pseudagrion simile Schmidt, 1951",,
0,,"Pseudagrion simonae Legrand, 1987",,
0,,"Pseudagrion simplicilaminatum Carletti & Terzani, 1997",,
0,,"Pseudagrion sjoestedti Förster, 1906",,
,,,"Syn Pseudagrion wittei Fraser, 1949",
,,,"Syn Pseudagrion beadlei Pinhey, 1961",
,,,"Syn Pseudagrion greigi Pinhey, 1961",
,,,"Syn Pseudagrion jacksoni Pinhey, 1961",
,,,"Syn Pseudagrion pseudosjoestedti Pinhey, 1964",
,,,"Syn Pseudagrion nigeriensis Gambles, 1975",
0,,"Pseudagrion spencei Fraser, 1922",,
0,,"Pseudagrion spernatum Selys, 1881",,
,,,"Syn Pseudagrion gerstaeckeri Karsch, 1899",
,,,"Syn Pseudagrion natalense Ris, 1921",
0,,"Pseudagrion spinithoracicum Legrand, 1981",,
0,,"Pseudagrion starreanum Lieftinck, 1949",,
0,,"Pseudagrion stuckenbergi Pinhey, 1964",,
0,,"Pseudagrion sublacteum (Karsch, 1893)",,
,,,"Coenagrion sublacteum Karsch, 1893",
,,,"Syn Pseudagrion mortoni Schmidt in Ris, 1936",
,,,"Syn Pseudagrion pseudomassaicum Pinhey, 1951",
,,,"Syn Pseudagrion rusingae Pinhey, 1955",
,,,"Syn Pseudagrion pseudomassaicum doualae Pinhey, 1961",
0,,"Pseudagrion sudanicum Le Roi, 1915",,
,,,"Syn Pseudagrion rubroviridis Pinhey, 1955",
,,,"Syn Pseudagrion vansomereni Pinhey, 1961",
0,,"Pseudagrion superbum Fraser, 1956",,
,,,"Syn Pseudagrion quadrioculatum Pinhey, 1964",
0,,"Pseudagrion symoensii Pinhey, 1967",,
0,,"Pseudagrion syriacum Selys, 1887",,
0,,"Pseudagrion tanganyicum Dijkstra & Kipping, 2015",,
0,,"Pseudagrion thenartum Fraser, 1955",,
0,,"Pseudagrion tinctipenne Fraser, 1951",,
0,,"Pseudagrion torridum Selys, 1876",,
,,,"Syn Pseudagrion orientis Schmidt, 1951",
,,,"Syn Pseudagrion hulae Dumont, 1973",
0,,"Pseudagrion tricornis Pinhey, 1967",,
0,,"Pseudagrion trigonale Schmidt, 1951",,
0,,"Pseudagrion umsingaziense Balinsky, 1963",,
0,,"Pseudagrion ungulatum Fraser, 1951",,
0,,"Pseudagrion ustum Selys, 1876",,
0,,"Pseudagrion vaalense Chutter, 1962",,
0,,"Pseudagrion vakoanae Aguesse, 1968",,
0,,"Pseudagrion vumbaense Balinsky, 1963",,
0,,"Pseudagrion williamsoni Fraser, 1922",,
0,,"Pseudagrion woodlarkensis Gassmann & Richards, 2016",,
,2,"Pseudostigma Selys, 1860",,
0,,"Pseudostigma aberrans Selys, 1860",,
0,,"Pseudostigma accedens Selys, 1860",,
,2,"Pyrrhosoma Charpentier, 1840",,
0,,"Pyrrhosoma elisabethae Schmidt, 1948",,
0,,"Pyrrhosoma nymphula (Sulzer, 1776)",,
,,,"Libellula nymphula Sulzer, 1776",
,,,"Syn Libellula minius Harris, 1782",
,,,"Syn Moroagrion danielli Needham & Gyger, 1939",
,,,"Syn Pyrrhosoma nymphula interpositum Varga, 1968",
,1,"Rhodischnura Laidlaw, 1919",,
0,,"Rhodischnura nursei (Morton, 1907)",,
,,,"Ischnura nursei Morton, 1907",
,1,"Roppaneura Santos, 1966",,
0,,"Roppaneura beckeri Santos, 1966",,
,12,"Sangabasis Villanueva, 2012",,
0,,"Sangabasis braulitae (Villanueva, 2005)",,
,,,"Amphicnemis braulitae Villanueva, 2005",
0,,"Sangabasis bukid Villanueva & Dow, 2014",,
0,,"Sangabasis bulba Villanueva & Dow, 2014",,
0,,"Sangabasis cahilogi Villanueva & Dow, 2014",,
0,,"Sangabasis carmelae Villanueva & Dow, 2014",,
0,,"Sangabasis circularis (Lieftinck, 1974)",,
,,,"Amphicnemis circularis Lieftinck, 1974",
0,,"Sangabasis dentifer (Needham & Gyger, 1939)",,
,,,"Teinobasis dentifer Needham & Gyger, 1939",
0,,"Sangabasis feliculoi Villanueva & Dow, 2014",,
0,,"Sangabasis furcata (Brauer, 1868)",,
,,,"Amphicnemis furcata Brauer, 1868",
0,,"Sangabasis hamis Villanueva & Dow, 2014",,
0,,"Sangabasis janvantoli Villanueva & Dow, 2014",,
0,,"Sangabasis zamboanga Villanueva & Dow, 2014",,
,1,"Schistolobos von Ellenrieder & Garrison, 2008",,
0,,"Schistolobos boliviensis (Daigle, 2007)",,
,,,"Telagrion boliviensis Daigle, 2007",
,1,"Seychellibasis Kennedy, 1920",,
0,,"Seychellibasis alluaudi (Martin, 1896)",,
,,,"Telebasis alluaudi Martin, 1896",
,,,"Syn Seychellibasis berlandi Schmidt, 1951",
,,,"Syn Teinobasis malawiensis Pinhey, 1966",
,2,"Stenagrion Laidlaw, 1915",,
0,,"Stenagrion dubium (Laidlaw, 1912)",,
,,,"Pseudagrion dubium Laidlaw, 1912",
0,,"Stenagrion petermilleri Hämäläinen, 1997",,
,77,"Teinobasis Kirby, 1890",,
0,,"Teinobasis aerides Lieftinck, 1962",,
0,,"Teinobasis albula Ris, 1915",,
